timestamp,zone_id,actual_demand,predicted_demand,prediction_error,is_test_period,zone_peak,load_factor,risk_level,risk_score
2024-03-19 00:00:00,zone_3,1.0038,1.0044,-0.0006,1,6.1279,0.16390606896326634,LOW,16.4
2024-03-19 00:15:00,zone_3,1.0312,1.0307,0.0005,1,6.1279,0.16819791445682858,LOW,16.8
2024-03-19 00:30:00,zone_3,0.9261,0.9268,-0.0007,1,6.1279,0.15124267693663407,LOW,15.1
2024-03-19 00:45:00,zone_3,1.065,1.0647,0.0003,1,6.1279,0.17374630787055922,LOW,17.4
2024-03-19 01:00:00,zone_3,1.0026,1.0024,0.0002,1,6.1279,0.16357969288010574,LOW,16.4
2024-03-19 01:15:00,zone_3,1.0333,1.0338,-0.0005,1,6.1279,0.16870379738572758,LOW,16.9
2024-03-19 01:30:00,zone_3,0.9925,0.9932,-0.0007,1,6.1279,0.16207836289756686,LOW,16.2
2024-03-19 01:45:00,zone_3,0.9789,0.9797,-0.0008,1,6.1279,0.15987532433623264,LOW,16.0
2024-03-19 02:00:00,zone_3,1.0674,1.0693,-0.0019,1,6.1279,0.17449697286182866,LOW,17.4
2024-03-19 02:15:00,zone_3,1.057,1.0591,-0.0021,1,6.1279,0.17283245483770948,LOW,17.3
2024-03-19 02:30:00,zone_3,1.0201,1.0208,-0.0007,1,6.1279,0.1665823528451835,LOW,16.7
2024-03-19 02:45:00,zone_3,1.0394,1.0398,-0.0004,1,6.1279,0.16968292563520945,LOW,17.0
2024-03-19 03:00:00,zone_3,0.9704,0.9711,-0.0007,1,6.1279,0.15847190717864193,LOW,15.8
2024-03-19 03:15:00,zone_3,1.0838,1.0844,-0.0006,1,6.1279,0.1769611122896914,LOW,17.7
2024-03-19 03:30:00,zone_3,0.9179,0.9185,-0.0006,1,6.1279,0.1498882161915175,LOW,15.0
2024-03-19 03:45:00,zone_3,0.9449,0.945,-0.0001,1,6.1279,0.15421269929339576,LOW,15.4
2024-03-19 04:00:00,zone_3,1.0933,1.0935,-0.0002,1,6.1279,0.17844612346807223,LOW,17.8
2024-03-19 04:15:00,zone_3,0.9959,0.9959,0.0,1,6.1279,0.1625189706098337,LOW,16.3
2024-03-19 04:30:00,zone_3,0.9977,0.9983,-0.0006,1,6.1279,0.16291062190962644,LOW,16.3
2024-03-19 04:45:00,zone_3,1.0322,1.0338,-0.0016,1,6.1279,0.16870379738572758,LOW,16.9
2024-03-19 05:00:00,zone_3,1.5089,1.5089,0.0,1,6.1279,0.24623443594053424,LOW,24.6
2024-03-19 05:15:00,zone_3,1.6887,1.6873,0.0014,1,6.1279,0.2753471825584621,LOW,27.5
2024-03-19 05:30:00,zone_3,1.4537,1.4544,-0.0007,1,6.1279,0.2373406876744072,LOW,23.7
2024-03-19 05:45:00,zone_3,1.4904,1.491,-0.0006,1,6.1279,0.24331336999624667,LOW,24.3
2024-03-19 06:00:00,zone_3,2.7122,2.7125,-0.0003,1,6.1279,0.44264756278659895,LOW,44.3
2024-03-19 06:15:00,zone_3,2.7764,2.7767,-0.0003,1,6.1279,0.45312423505605504,LOW,45.3
2024-03-19 06:30:00,zone_3,2.624,2.6248,-0.0008,1,6.1279,0.4283359715400055,LOW,42.8
2024-03-19 06:45:00,zone_3,2.7493,2.7511,-0.0018,1,6.1279,0.44894662119159906,LOW,44.9
2024-03-19 07:00:00,zone_3,4.3354,4.3356,-0.0002,1,6.1279,0.707518073075605,MEDIUM,70.8
2024-03-19 07:15:00,zone_3,3.7704,3.7702,0.0002,1,6.1279,0.615251554366096,MEDIUM,61.5
2024-03-19 07:30:00,zone_3,4.3336,4.3343,-0.0007,1,6.1279,0.7073059286215505,MEDIUM,70.7
2024-03-19 07:45:00,zone_3,4.0904,4.0887,0.0017,1,6.1279,0.6672269456094257,MEDIUM,66.7
2024-03-19 08:00:00,zone_3,4.547499999999999,4.547,0.0005,1,6.1279,0.7420160250656831,MEDIUM,74.2
2024-03-19 08:15:00,zone_3,4.9086,4.9102,-0.0016,1,6.1279,0.8012859217676528,HIGH,80.1
2024-03-19 08:30:00,zone_3,4.3371,4.3358,0.0013,1,6.1279,0.7075507106839211,MEDIUM,70.8
2024-03-19 08:45:00,zone_3,4.754,4.7492,0.0048,1,6.1279,0.7750126470732225,HIGH,77.5
2024-03-19 09:00:00,zone_3,4.9371,4.9378,-0.0007,1,6.1279,0.8057899117152695,HIGH,80.6
2024-03-19 09:15:00,zone_3,4.6530000000000005,4.6543,-0.0013,1,6.1279,0.7595261019272508,HIGH,76.0
2024-03-19 09:30:00,zone_3,5.0332,5.0325,0.0007,1,6.1279,0.8212438192529251,HIGH,82.1
2024-03-19 09:45:00,zone_3,4.9178,4.9209,-0.0031,1,6.1279,0.803032033812562,HIGH,80.3
2024-03-19 10:00:00,zone_3,4.0377,4.038,-0.0003,1,6.1279,0.6589533119013039,MEDIUM,65.9
2024-03-19 10:15:00,zone_3,4.0773,4.0772,0.0001,1,6.1279,0.6653502831312522,MEDIUM,66.5
2024-03-19 10:30:00,zone_3,4.1948,4.1932,0.0016,1,6.1279,0.6842800959545684,MEDIUM,68.4
2024-03-19 10:45:00,zone_3,4.6272,4.6278,-0.0006,1,6.1279,0.7552016188253724,HIGH,75.5
2024-03-19 11:00:00,zone_3,3.9997,4.0023,-0.0026,1,6.1279,0.6531274988168867,MEDIUM,65.3
2024-03-19 11:15:00,zone_3,4.0733,4.0733,0.0,1,6.1279,0.6647138497690889,MEDIUM,66.5
2024-03-19 11:30:00,zone_3,3.9117,3.9084,0.0033,1,6.1279,0.6378041417124952,MEDIUM,63.8
2024-03-19 11:45:00,zone_3,4.1227,4.1231,-0.0004,1,6.1279,0.6728406142397885,MEDIUM,67.3
2024-03-19 12:00:00,zone_3,4.282900000000001,4.2848,-0.0019,1,6.1279,0.6992281205633251,MEDIUM,69.9
2024-03-19 12:15:00,zone_3,4.340199999999999,4.3442,-0.004,1,6.1279,0.7089214902331956,MEDIUM,70.9
2024-03-19 12:30:00,zone_3,4.2154,4.2154,0.0,1,6.1279,0.6879028704776513,MEDIUM,68.8
2024-03-19 12:45:00,zone_3,4.2994,4.2987,0.0007,1,6.1279,0.7014964343412915,MEDIUM,70.1
2024-03-19 13:00:00,zone_3,4.1452,4.1451,0.0001,1,6.1279,0.6764307511545554,MEDIUM,67.6
2024-03-19 13:15:00,zone_3,4.0835,4.0861,-0.0026,1,6.1279,0.6668026567013169,MEDIUM,66.7
2024-03-19 13:30:00,zone_3,4.1719,4.1717,0.0002,1,6.1279,0.6807715530605918,MEDIUM,68.1
2024-03-19 13:45:00,zone_3,3.8829,3.8826,0.0003,1,6.1279,0.6335938902397232,MEDIUM,63.4
2024-03-19 14:00:00,zone_3,4.1664,4.1651,0.0013,1,6.1279,0.6796945119861616,MEDIUM,68.0
2024-03-19 14:15:00,zone_3,4.3371,4.3356,0.0015,1,6.1279,0.707518073075605,MEDIUM,70.8
2024-03-19 14:30:00,zone_3,4.056500000000001,4.056,0.0005,1,6.1279,0.6618906966497494,MEDIUM,66.2
2024-03-19 14:45:00,zone_3,4.2581,4.259,-0.0009,1,6.1279,0.6950178690905531,MEDIUM,69.5
2024-03-19 15:00:00,zone_3,4.5988,4.5992,-0.0004,1,6.1279,0.7505344408361755,HIGH,75.1
2024-03-19 15:15:00,zone_3,4.4638,4.4637,0.0001,1,6.1279,0.7284224612020431,MEDIUM,72.8
2024-03-19 15:30:00,zone_3,4.1566,4.1599,-0.0033,1,6.1279,0.6788459341699441,MEDIUM,67.9
2024-03-19 15:45:00,zone_3,4.2622,4.2597,0.0025,1,6.1279,0.6951321007196591,MEDIUM,69.5
2024-03-19 16:00:00,zone_3,4.1387,4.1391,-0.0004,1,6.1279,0.6754516229050734,MEDIUM,67.5
2024-03-19 16:15:00,zone_3,4.4376,4.4371,0.0005,1,6.1279,0.7240816592960068,MEDIUM,72.4
2024-03-19 16:30:00,zone_3,4.3061,4.3066,-0.0005,1,6.1279,0.702785619869776,MEDIUM,70.3
2024-03-19 16:45:00,zone_3,4.787,4.7899,-0.0029,1,6.1279,0.7816544003655412,HIGH,78.2
2024-03-19 17:00:00,zone_3,5.2746,5.2755,-0.0009,1,6.1279,0.8608985133569411,HIGH,86.1
2024-03-19 17:15:00,zone_3,4.7558,4.7494,0.0064,1,6.1279,0.7750452846815384,HIGH,77.5
2024-03-19 17:30:00,zone_3,4.8377,4.8375,0.0002,1,6.1279,0.7894221511447641,HIGH,78.9
2024-03-19 17:45:00,zone_3,4.6547,4.6558,-0.0011,1,6.1279,0.7597708839896212,HIGH,76.0
2024-03-19 18:00:00,zone_3,6.5424,6.5354,0.007,1,6.1279,1.0664991269439774,CRITICAL,100.0
2024-03-19 18:15:00,zone_3,6.0884,6.0871,0.0013,1,6.1279,0.9933419279035233,CRITICAL,99.3
2024-03-19 18:30:00,zone_3,6.0897,6.0892,0.0005,1,6.1279,0.9936846227908418,CRITICAL,99.4
2024-03-19 18:45:00,zone_3,5.9702,5.9718,-0.0016,1,6.1279,0.974526346709313,CRITICAL,97.5
2024-03-19 19:00:00,zone_3,7.1533,7.0453,0.108,1,6.1279,1.1497087093457792,CRITICAL,100.0
2024-03-19 19:15:00,zone_3,7.1249,7.0995,0.0254,1,6.1279,1.1585535011994321,CRITICAL,100.0
2024-03-19 19:30:00,zone_3,6.8241000000000005,6.7936,0.0305,1,6.1279,1.1086342792800143,CRITICAL,100.0
2024-03-19 19:45:00,zone_3,6.3689,6.3659,0.003,1,6.1279,1.0388387538961144,CRITICAL,100.0
2024-03-19 20:00:00,zone_3,6.4425,6.4369,0.0056,1,6.1279,1.0504251048483166,CRITICAL,100.0
2024-03-19 20:15:00,zone_3,6.1212,6.1196,0.0016,1,6.1279,0.9986455392548834,CRITICAL,99.9
2024-03-19 20:30:00,zone_3,6.3066,6.3098,-0.0032,1,6.1279,1.029683904763459,CRITICAL,100.0
2024-03-19 20:45:00,zone_3,6.1703,6.1703,0.0,1,6.1279,1.0069191729630051,CRITICAL,100.0
2024-03-19 21:00:00,zone_3,5.1487,5.1501,-0.0014,1,6.1279,0.8404347329427699,HIGH,84.0
2024-03-19 21:15:00,zone_3,4.7576,4.7596,-0.002,1,6.1279,0.7767098027056577,HIGH,77.7
2024-03-19 21:30:00,zone_3,4.9191,4.921,-0.0019,1,6.1279,0.8030483526167203,HIGH,80.3
2024-03-19 21:45:00,zone_3,4.7344,4.7304,0.004,1,6.1279,0.7719447118915126,HIGH,77.2
2024-03-19 22:00:00,zone_3,2.8878,2.8892,-0.0014,1,6.1279,0.47148288973384034,LOW,47.1
2024-03-19 22:15:00,zone_3,3.1094,3.1139,-0.0045,1,6.1279,0.5081512426769367,LOW,50.8
2024-03-19 22:30:00,zone_3,2.9226,2.9227,-0.0001,1,6.1279,0.47694968912678076,LOW,47.7
2024-03-19 22:45:00,zone_3,2.814,2.8138,0.0002,1,6.1279,0.4591785113986847,LOW,45.9
2024-03-19 23:00:00,zone_3,1.4887,1.4907,-0.002,1,6.1279,0.24326441358377254,LOW,24.3
2024-03-19 23:15:00,zone_3,1.5207,1.5209,-0.0002,1,6.1279,0.248192692439498,LOW,24.8
2024-03-19 23:30:00,zone_3,1.5639,1.5648,-0.0009,1,6.1279,0.25535664746487374,LOW,25.5
2024-03-19 23:45:00,zone_3,1.3944,1.3941,0.0003,1,6.1279,0.2275004487671143,LOW,22.8
2024-03-20 00:00:00,zone_3,1.048,1.0482,-0.0002,1,6.1279,0.17105370518448407,LOW,17.1
2024-03-20 00:15:00,zone_3,0.937,0.9372,-0.0002,1,6.1279,0.15293983256906934,LOW,15.3
2024-03-20 00:30:00,zone_3,0.9919,0.992,-0.0001,1,6.1279,0.1618825372476705,LOW,16.2
2024-03-20 00:45:00,zone_3,1.0777,1.0774,0.0003,1,6.1279,0.1758187959986292,LOW,17.6
2024-03-20 01:00:00,zone_3,0.9978,0.9983,-0.0005,1,6.1279,0.16291062190962644,LOW,16.3
2024-03-20 01:15:00,zone_3,0.9642,0.9642,0.0,1,6.1279,0.15734590969173778,LOW,15.7
2024-03-20 01:30:00,zone_3,0.9936,0.9932,0.0004,1,6.1279,0.16207836289756686,LOW,16.2
2024-03-20 01:45:00,zone_3,0.9752,0.9756,-0.0004,1,6.1279,0.15920625336575336,LOW,15.9
2024-03-20 02:00:00,zone_3,1.0688,1.0693,-0.0005,1,6.1279,0.17449697286182866,LOW,17.4
2024-03-20 02:15:00,zone_3,1.0135,1.0141,-0.0006,1,6.1279,0.1654889929665954,LOW,16.5
2024-03-20 02:30:00,zone_3,1.0363,1.0369,-0.0006,1,6.1279,0.16920968031462652,LOW,16.9
2024-03-20 02:45:00,zone_3,0.9526,0.9534,-0.0008,1,6.1279,0.1555834788426704,LOW,15.6
2024-03-20 03:00:00,zone_3,1.0044,1.0044,0.0,1,6.1279,0.16390606896326634,LOW,16.4
2024-03-20 03:15:00,zone_3,0.9584,0.9578,0.0006,1,6.1279,0.15630150622562378,LOW,15.6
2024-03-20 03:30:00,zone_3,1.0141,1.0142,-0.0001,1,6.1279,0.16550531177075342,LOW,16.6
2024-03-20 03:45:00,zone_3,1.0438,1.0449,-0.0011,1,6.1279,0.17051518464726903,LOW,17.1
2024-03-20 04:00:00,zone_3,1.0524,1.0519,0.0005,1,6.1279,0.17165750093833124,LOW,17.2
2024-03-20 04:15:00,zone_3,0.9718,0.9722,-0.0004,1,6.1279,0.15865141402438027,LOW,15.9
2024-03-20 04:30:00,zone_3,0.9488,0.9491,-0.0003,1,6.1279,0.15488177026387506,LOW,15.5
2024-03-20 04:45:00,zone_3,1.0513,1.0511,0.0002,1,6.1279,0.17152695050506697,LOW,17.2
2024-03-20 05:00:00,zone_3,1.5931,1.5957,-0.0026,1,6.1279,0.2603991579497054,LOW,26.0
2024-03-20 05:15:00,zone_3,1.7122,1.7111,0.0011,1,6.1279,0.27923105794807357,LOW,27.9
2024-03-20 05:30:00,zone_3,1.5116,1.5116,0.0,1,6.1279,0.24667504365280113,LOW,24.7
2024-03-20 05:45:00,zone_3,1.4253,1.4258,-0.0005,1,6.1279,0.23267350968521025,LOW,23.3
2024-03-20 06:00:00,zone_3,2.8203,2.8196,0.0007,1,6.1279,0.46012500203985046,LOW,46.0
2024-03-20 06:15:00,zone_3,2.9745,2.9765,-0.002,1,6.1279,0.48572920576380163,LOW,48.6
2024-03-20 06:30:00,zone_3,2.6571,2.6575,-0.0004,1,6.1279,0.4336722204996818,LOW,43.4
2024-03-20 06:45:00,zone_3,2.7362,2.7354,0.0008,1,6.1279,0.44638456893878814,LOW,44.6
2024-03-20 07:00:00,zone_3,4.4114,4.4117,-0.0003,1,6.1279,0.7199366830398668,MEDIUM,72.0
2024-03-20 07:15:00,zone_3,4.6323,4.6318,0.0005,1,6.1279,0.7558543709916937,HIGH,75.6
2024-03-20 07:30:00,zone_3,4.2007,4.2005,0.0002,1,6.1279,0.6854713686581047,MEDIUM,68.5
2024-03-20 07:45:00,zone_3,4.088,4.0886,-0.0006,1,6.1279,0.6672106268052675,MEDIUM,66.7
2024-03-20 08:00:00,zone_3,4.8352,4.8369,-0.0017,1,6.1279,0.7893242383198159,HIGH,78.9
2024-03-20 08:15:00,zone_3,4.5326,4.5328,-0.0002,1,6.1279,0.7396987548752427,MEDIUM,74.0
2024-03-20 08:30:00,zone_3,4.4934,4.4938,-0.0004,1,6.1279,0.7333344212536105,MEDIUM,73.3
2024-03-20 08:45:00,zone_3,4.4235,4.4218,0.0017,1,6.1279,0.721584882259828,MEDIUM,72.2
2024-03-20 09:00:00,zone_3,4.936,4.9378,-0.0018,1,6.1279,0.8057899117152695,HIGH,80.6
2024-03-20 09:15:00,zone_3,4.816,4.8133,0.0027,1,6.1279,0.7854730005385204,HIGH,78.5
2024-03-20 09:30:00,zone_3,4.7067,4.7029,0.0038,1,6.1279,0.7674570407480539,HIGH,76.7
2024-03-20 09:45:00,zone_3,4.7971,4.7978,-0.0007,1,6.1279,0.7829435858940256,HIGH,78.3
2024-03-20 10:00:00,zone_3,4.2632,4.2639,-0.0007,1,6.1279,0.6958174904942964,MEDIUM,69.6
2024-03-20 10:15:00,zone_3,4.4912,4.4921,-0.0009,1,6.1279,0.733057001582924,MEDIUM,73.3
2024-03-20 10:30:00,zone_3,4.1893,4.1858,0.0035,1,6.1279,0.6830725044468742,MEDIUM,68.3
2024-03-20 10:45:00,zone_3,4.3876,4.3892,-0.0016,1,6.1279,0.7162649521043097,MEDIUM,71.6
2024-03-20 11:00:00,zone_3,4.0844,4.0861,-0.0017,1,6.1279,0.6668026567013169,MEDIUM,66.7
2024-03-20 11:15:00,zone_3,3.9331,3.9385,-0.0054,1,6.1279,0.6427161017640627,MEDIUM,64.3
2024-03-20 11:30:00,zone_3,3.9388,3.9386,0.0002,1,6.1279,0.6427324205682208,MEDIUM,64.3
2024-03-20 11:45:00,zone_3,4.339799999999999,4.3442,-0.0044,1,6.1279,0.7089214902331956,MEDIUM,70.9
2024-03-20 12:00:00,zone_3,4.2495,4.2507,-0.0012,1,6.1279,0.6936634083454364,MEDIUM,69.4
2024-03-20 12:15:00,zone_3,4.0878000000000005,4.0886,-0.0008,1,6.1279,0.6672106268052675,MEDIUM,66.7
2024-03-20 12:30:00,zone_3,3.888,3.888,0.0,1,6.1279,0.6344751056642569,MEDIUM,63.4
2024-03-20 12:45:00,zone_3,4.1612,4.1612,0.0,1,6.1279,0.6790580786239984,MEDIUM,67.9
2024-03-20 13:00:00,zone_3,4.178,4.1794,-0.0014,1,6.1279,0.6820281009807602,MEDIUM,68.2
2024-03-20 13:15:00,zone_3,4.082,4.0861,-0.0041,1,6.1279,0.6668026567013169,MEDIUM,66.7
2024-03-20 13:30:00,zone_3,4.0776,4.0772,0.0004,1,6.1279,0.6653502831312522,MEDIUM,66.5
2024-03-20 13:45:00,zone_3,3.93,3.9283,0.0017,1,6.1279,0.6410515837399435,MEDIUM,64.1
2024-03-20 14:00:00,zone_3,4.2408,4.2407,0.0001,1,6.1279,0.6920315279296333,MEDIUM,69.2
2024-03-20 14:15:00,zone_3,4.056,4.056,0.0,1,6.1279,0.6618906966497494,MEDIUM,66.2
2024-03-20 14:30:00,zone_3,4.1378,4.1391,-0.0013,1,6.1279,0.6754516229050734,MEDIUM,67.5
2024-03-20 14:45:00,zone_3,4.4831,4.4839,-0.0008,1,6.1279,0.7317188596419655,MEDIUM,73.2
2024-03-20 15:00:00,zone_3,4.2345,4.2353,-0.0008,1,6.1279,0.6911503125050995,MEDIUM,69.1
2024-03-20 15:15:00,zone_3,4.4109,4.4117,-0.0008,1,6.1279,0.7199366830398668,MEDIUM,72.0
2024-03-20 15:30:00,zone_3,4.2812,4.2848,-0.0036,1,6.1279,0.6992281205633251,MEDIUM,69.9
2024-03-20 15:45:00,zone_3,4.6257,4.6277,-0.002,1,6.1279,0.7551853000212144,HIGH,75.5
2024-03-20 16:00:00,zone_3,4.5346,4.5399,-0.0053,1,6.1279,0.740857389970463,MEDIUM,74.1
2024-03-20 16:15:00,zone_3,4.7031,4.7027,0.0004,1,6.1279,0.7674244031397379,HIGH,76.7
2024-03-20 16:30:00,zone_3,4.7365,4.7396,-0.0031,1,6.1279,0.7734460418740514,HIGH,77.3
2024-03-20 16:45:00,zone_3,4.3611,4.3618,-0.0007,1,6.1279,0.7117935997650091,MEDIUM,71.2
2024-03-20 17:00:00,zone_3,5.0489,5.0461,0.0028,1,6.1279,0.8234631766184174,HIGH,82.3
2024-03-20 17:15:00,zone_3,4.7272,4.7269,0.0003,1,6.1279,0.7713735537459814,HIGH,77.1
2024-03-20 17:30:00,zone_3,5.0552,5.0556,-0.0004,1,6.1279,0.8250134630134304,HIGH,82.5
2024-03-20 17:45:00,zone_3,4.7984,4.8015,-0.0031,1,6.1279,0.7835473816478727,HIGH,78.4
2024-03-20 18:00:00,zone_3,6.2352,6.2316,0.0036,1,6.1279,1.0169225999118785,CRITICAL,100.0
2024-03-20 18:15:00,zone_3,6.347300000000001,6.3408,0.0065,1,6.1279,1.0347427340524484,CRITICAL,100.0
2024-03-20 18:30:00,zone_3,6.2045,6.2026,0.0019,1,6.1279,1.0121901467060495,CRITICAL,100.0
2024-03-20 18:45:00,zone_3,6.1642,6.1614,0.0028,1,6.1279,1.0054667993929405,CRITICAL,100.0
2024-03-20 19:00:00,zone_3,6.7766,6.7519,0.0247,1,6.1279,1.1018293379461153,CRITICAL,100.0
2024-03-20 19:15:00,zone_3,6.8854,6.8784,0.007,1,6.1279,1.1224726252060249,CRITICAL,100.0
2024-03-20 19:30:00,zone_3,6.7303,6.7369,-0.0066,1,6.1279,1.0993815173224106,CRITICAL,100.0
2024-03-20 19:45:00,zone_3,7.1324,7.0627,0.0697,1,6.1279,1.1525481812692766,CRITICAL,100.0
2024-03-20 20:00:00,zone_3,5.7738,5.772,0.0018,1,6.1279,0.9419213760015666,CRITICAL,94.2
2024-03-20 20:15:00,zone_3,6.3657,6.3562,0.0095,1,6.1279,1.0372558298927854,CRITICAL,100.0
2024-03-20 20:30:00,zone_3,6.4736,6.4833,-0.0097,1,6.1279,1.057997029977643,CRITICAL,100.0
2024-03-20 20:45:00,zone_3,6.3043,6.2946,0.0097,1,6.1279,1.0272034465314381,CRITICAL,100.0
2024-03-20 21:00:00,zone_3,5.441,5.437,0.004,1,6.1279,0.8872533820721618,HIGH,88.7
2024-03-20 21:15:00,zone_3,5.033,5.0326,0.0004,1,6.1279,0.8212601380570832,HIGH,82.1
2024-03-20 21:30:00,zone_3,5.218500000000001,5.2154,0.0031,1,6.1279,0.8510909120579643,HIGH,85.1
2024-03-20 21:45:00,zone_3,4.7649,4.7667,-0.0018,1,6.1279,0.7778684378008779,HIGH,77.8
2024-03-20 22:00:00,zone_3,2.845,2.8461,-0.0011,1,6.1279,0.4644494851417288,LOW,46.4
2024-03-20 22:15:00,zone_3,2.7788,2.778,0.0008,1,6.1279,0.45333637951010947,LOW,45.3
2024-03-20 22:30:00,zone_3,2.7372,2.7374,-0.0002,1,6.1279,0.4467109450219488,LOW,44.7
2024-03-20 22:45:00,zone_3,2.976,2.9766,-0.0006,1,6.1279,0.4857455245679596,LOW,48.6
2024-03-20 23:00:00,zone_3,1.6121,1.6126,-0.0005,1,6.1279,0.26315703585241274,LOW,26.3
2024-03-20 23:15:00,zone_3,1.532,1.5321,-0.0001,1,6.1279,0.2500203985051975,LOW,25.0
2024-03-20 23:30:00,zone_3,1.4146,1.4148,-0.0002,1,6.1279,0.23087844122782683,LOW,23.1
2024-03-20 23:45:00,zone_3,1.4386,1.439,-0.0004,1,6.1279,0.2348275918340704,LOW,23.5
2024-03-21 00:00:00,zone_3,1.0685,1.0693,-0.0008,1,6.1279,0.17449697286182866,LOW,17.4
2024-03-21 00:15:00,zone_3,1.0071,1.0072,-0.0001,1,6.1279,0.16436299547969124,LOW,16.4
2024-03-21 00:30:00,zone_3,1.0346,1.0355,-0.0009,1,6.1279,0.1689812170564141,LOW,16.9
2024-03-21 00:45:00,zone_3,1.0024,1.0024,0.0,1,6.1279,0.16357969288010574,LOW,16.4
2024-03-21 01:00:00,zone_3,0.948,0.9491,-0.0011,1,6.1279,0.15488177026387506,LOW,15.5
2024-03-21 01:15:00,zone_3,1.0006,1.0006,0.0,1,6.1279,0.16328595440526117,LOW,16.3
2024-03-21 01:30:00,zone_3,0.9092,0.9089,0.0003,1,6.1279,0.14832161099234648,LOW,14.8
2024-03-21 01:45:00,zone_3,1.0689,1.0699,-0.001,1,6.1279,0.17459488568677686,LOW,17.5
2024-03-21 02:00:00,zone_3,1.1447,1.1449,-0.0002,1,6.1279,0.18683398880530033,LOW,18.7
2024-03-21 02:15:00,zone_3,1.0138,1.0142,-0.0004,1,6.1279,0.16550531177075342,LOW,16.6
2024-03-21 02:30:00,zone_3,1.0134,1.0141,-0.0007,1,6.1279,0.1654889929665954,LOW,16.5
2024-03-21 02:45:00,zone_3,0.9262,0.9267,-0.0005,1,6.1279,0.15122635813247604,LOW,15.1
2024-03-21 03:00:00,zone_3,1.01,1.0099,0.0001,1,6.1279,0.16480360319195808,LOW,16.5
2024-03-21 03:15:00,zone_3,1.1128,1.1129,-0.0001,1,6.1279,0.18161197147473032,LOW,18.2
2024-03-21 03:30:00,zone_3,1.0623,1.0603,0.002,1,6.1279,0.17302828048760585,LOW,17.3
2024-03-21 03:45:00,zone_3,1.0188,1.0183,0.0005,1,6.1279,0.16617438274123272,LOW,16.6
2024-03-21 04:00:00,zone_3,1.0155,1.0162,-0.0007,1,6.1279,0.16583168785391406,LOW,16.6
2024-03-21 04:15:00,zone_3,1.0247,1.0259,-0.0012,1,6.1279,0.1674146118572431,LOW,16.7
2024-03-21 04:30:00,zone_3,0.9578,0.9578,0.0,1,6.1279,0.15630150622562378,LOW,15.6
2024-03-21 04:45:00,zone_3,1.0181,1.0183,-0.0002,1,6.1279,0.16617438274123272,LOW,16.6
2024-03-21 05:00:00,zone_3,1.4429,1.4421,0.0008,1,6.1279,0.23533347476296934,LOW,23.5
2024-03-21 05:15:00,zone_3,1.5183,1.5185,-0.0002,1,6.1279,0.24780104113970527,LOW,24.8
2024-03-21 05:30:00,zone_3,1.6704,1.6675,0.0029,1,6.1279,0.2721160593351719,LOW,27.2
2024-03-21 05:45:00,zone_3,1.5125,1.5119,0.0006,1,6.1279,0.2467240000652752,LOW,24.7
2024-03-21 06:00:00,zone_3,3.0068,3.0073,-0.0005,1,6.1279,0.4907553974444752,LOW,49.1
2024-03-21 06:15:00,zone_3,2.7164,2.7164,0.0,1,6.1279,0.44328399614876224,LOW,44.3
2024-03-21 06:30:00,zone_3,2.7067,2.7064,0.0003,1,6.1279,0.44165211573295904,LOW,44.2
2024-03-21 06:45:00,zone_3,2.4945,2.4935,0.001,1,6.1279,0.40690938168051044,LOW,40.7
2024-03-21 07:00:00,zone_3,4.3451,4.3449,0.0002,1,6.1279,0.7090357218623019,MEDIUM,70.9
2024-03-21 07:15:00,zone_3,4.5189,4.519,-0.0001,1,6.1279,0.7374467599014344,MEDIUM,73.7
2024-03-21 07:30:00,zone_3,4.4057,4.4042,0.0015,1,6.1279,0.7187127727280145,MEDIUM,71.9
2024-03-21 07:45:00,zone_3,4.6556,4.6556,0.0,1,6.1279,0.759738246381305,HIGH,76.0
2024-03-21 08:00:00,zone_3,4.7673,4.7667,0.0006,1,6.1279,0.7778684378008779,HIGH,77.8
2024-03-21 08:15:00,zone_3,4.4362,4.4372,-0.001,1,6.1279,0.7240979781001647,MEDIUM,72.4
2024-03-21 08:30:00,zone_3,4.8713,4.8693,0.002,1,6.1279,0.794611530867018,HIGH,79.5
2024-03-21 08:45:00,zone_3,4.5358,4.5399,-0.0041,1,6.1279,0.740857389970463,MEDIUM,74.1
2024-03-21 09:00:00,zone_3,4.5964,4.5948,0.0016,1,6.1279,0.7498164134532221,MEDIUM,75.0
2024-03-21 09:15:00,zone_3,4.6549000000000005,4.6558,-0.0009,1,6.1279,0.7597708839896212,HIGH,76.0
2024-03-21 09:30:00,zone_3,4.8752,4.8769,-0.0017,1,6.1279,0.7958517599830284,HIGH,79.6
2024-03-21 09:45:00,zone_3,4.9942,4.9962,-0.002,1,6.1279,0.8153200933435597,HIGH,81.5
2024-03-21 10:00:00,zone_3,3.9597,3.9604,-0.0007,1,6.1279,0.6462899198746715,MEDIUM,64.6
2024-03-21 10:15:00,zone_3,4.5386,4.54,-0.0014,1,6.1279,0.740873708774621,MEDIUM,74.1
2024-03-21 10:30:00,zone_3,4.0792,4.0772,0.002,1,6.1279,0.6653502831312522,MEDIUM,66.5
2024-03-21 10:45:00,zone_3,4.087400000000001,4.0863,0.0011,1,6.1279,0.6668352943096328,MEDIUM,66.7
2024-03-21 11:00:00,zone_3,3.8012,3.8011,0.0001,1,6.1279,0.6202940648509276,MEDIUM,62.0
